27,27,27,27,27,27,27,27,27,27,27,27,27,26,26,-1,-1,-1,-1,-1
27,27,27,27,27,27,27,27,27,27,27,27,27,26,26,-1,-1,-1,-1,-1
27,27,27,27,27,27,27,27,27,27,27,27,26,27,26,-1,-1,-1,-1,-1
27,27,27,27,27,27,27,27,27,27,27,27,26,27,26,-1,-1,-1,-1,-1
27,27,27,27,27,27,27,27,27,27,27,27,26,27,26,-1,-1,-1,-1,-1
27,27,27,27,27,27,27,27,27,27,27,27,26,26,26,-1,-1,-1,-1,-1
27,27,27,27,27,27,27,27,27,27,27,27,26,26,26,-1,-1,-1,-1,-1
27,27,27,27,27,27,27,27,27,27,27,27,26,26,26,-1,-1,-1,-1,-1
0,27,27,0,0,27,0,0,27,27,27,26,26,26,26,-1,-1,-1,-1,-1
0,0,0,0,0,0,0,0,27,27,27,26,26,26,26,-1,-1,-1,-1,-1
0,0,0,0,0,0,0,0,27,27,27,26,26,25,-1,-1,-1,-1,-1,-1
0,0,0,0,0,0,0,0,27,27,26,26,26,25,-1,-1,-1,-1,-1,-1
26,26,26,0,0,0,0,0,0,26,26,26,25,-1,-1,-1,-1,-1,-1,-1
-1,26,26,26,26,0,0,0,26,26,26,25,-1,-1,-1,-1,-1,-1,-1,-1
-1,32,26,26,26,26,26,26,26,26,25,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,26,26,26,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
